conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.83698e+18,Fri Sep 20 08:38:52 +0000 2024,0.0,@EdiKeceput2 Pejabat dan keluarga pejabat yang lain gimana? Mereka juga banyak yg pake private jet cuma ga diposting aja mungkin. Kaesang lagi mau nyenengin bumil aja kali,1.83705e+18,,EdiKeceput2,in,,0.0,0.0,0.0,https://x.com/CandyBear155640/status/1837048770669990395,1.83644e+18,CandyBear155640
1.83663e+18,Fri Sep 20 08:38:32 +0000 2024,0.0,@_CharmingLiLy05 @kompascom @NasbiHasan Pejabat dan keluarga pejabat yang lain gimana? Mereka juga banyak yg pake private jet cuma ga diposting aja mungkin. Kaesang lagi mau nyenengin bumil aja kali,1.83705e+18,,_CharmingLiLy05,in,,0.0,0.0,0.0,https://x.com/CandyBear155640/status/1837048687983481139,1.83644e+18,CandyBear155640
1.83698e+18,Fri Sep 20 08:36:57 +0000 2024,0.0,@tvOneNews Pejabat dan keluarga pejabat lain juga banyak yg pake private jet cuma ga posting aja kali. Kaesang lagi mau nyenengin bumil mungkin,1.83705e+18,,tvOneNews,in,,0.0,0.0,0.0,https://x.com/CandyBear155640/status/1837048287465197963,1.83644e+18,CandyBear155640
1.83678e+18,Fri Sep 20 08:29:03 +0000 2024,0.0,@sigitwid @francinewidjojo Bisa jadi selama ini... Gratifikasi atau mungkin sogokan diterima oleh para anggota keluarga pejabat yg penting dia bukan pejabat menurut UU tidak melanggar lanjutkanlah,1.83705e+18,,sigitwid,in,,0.0,0.0,0.0,https://x.com/kabar_Baikk/status/1837046301948809640,8.88618e+17,kabar_Baikk
1.83704e+18,Fri Sep 20 07:51:48 +0000 2024,0.0,Upacara pelepasan jenazah pegawai Rutan Kelas I Pondok Bambu Almarhumah Aisah Binti Madsun yang telah meninggal dunia pada hari Jumat (20/9) di Rumah Sakit JMC berlangsung khidmat. Upacara diadakan dikediaman Almarhumah dihadiri oleh keluarga rekan kerja serta jajaran pejabat. https://t.co/PdZ7IIscYI,1.83704e+18,https://pbs.twimg.com/media/GX53V1iagAAz-xz.jpg,,in,,0.0,0.0,0.0,https://x.com/RatuBambuManis/status/1837036925078691977,1.4076e+18,RatuBambuManis
1.83678e+18,Fri Sep 20 07:51:06 +0000 2024,0.0,@StefanAntonio__ @sigitwid @francinewidjojo Emak Bull kan ortu kandung ketua DPR tuh? Keluarga PEJABAT donk? Trus suaminya yg terendus nerima dana aliran kasus BTS apa ga termasuk gratifikasi atau kolusi atau nepotisme kah Uni? Jngn standar ganda lah ment,1.83704e+18,https://pbs.twimg.com/media/GX53MGmaUAMrNxT.jpg,StefanAntonio__,in,,0.0,2.0,0.0,https://x.com/H1m4_W4r1/status/1837036752596521026,1.37904e+18,H1m4_W4r1
1.83678e+18,Fri Sep 20 07:50:29 +0000 2024,1.0,@8_FERRY_8 @StefanAntonio__ @sigitwid @francinewidjojo @psi_id Emak Bull kan ortu kandung ketua DPR tuh? Keluarga PEJABAT donk? Trus suaminya yg terendus nerima dana aliran kasus BTS apa ga termasuk gratifikasi atau kolusi atau nepotisme kah Uni? Jngn sta,1.83704e+18,https://pbs.twimg.com/media/GX53CrxaUAEWA7z.jpg,8_FERRY_8,in,,0.0,1.0,1.0,https://x.com/H1m4_W4r1/status/1837036594840440933,1.37904e+18,H1m4_W4r1
1.83656e+18,Fri Sep 20 07:05:01 +0000 2024,0.0,@Mdy_Asmara1701 KPK diakronimkan komisi pelindung keluarga pejabat. Komisi pemeras koruptor utk upeti.kosi wetenge farli sebesar beduk krn bnyk memeras koruptor y aman2 sja ga tersentuh hukum...hrs.nya kpk dibubarkan sja .krn merugikan uang negara dan dij,1.83703e+18,,Mdy_Asmara1701,in,,0.0,0.0,0.0,https://x.com/MSajidan55937/status/1837025152267341864,1.81084e+18,MSajidan55937
1.83695e+18,Fri Sep 20 02:18:54 +0000 2024,14.0,Mengirim surat atau menerima surat dari penasehat hukum dan sanak keluarga tanpa diperiksa oleh penyidik/penuntut umum/hakim/pejabat rumah tahanan Negara #KumhamKalsel #Jumadi Kanwil Kemenkumham Kalsel Jumadi,1.83695e+18,,RutanPelaihari3,in,,0.0,1.0,14.0,https://x.com/RutanPelaihari3/status/1836953148642185360,1.75829e+18,RutanPelaihari3
1.83675e+18,Fri Sep 20 02:01:44 +0000 2024,60.0,@aasikinn27 @ZakkiAmali Kaesang bukan pejabat tapi keluarga pejabat anak presiden. Kaesang juga ketua Parpol pendukung pemerintah banyak tuh kasus suap gratifikasi lewat ketua parpol.,1.83695e+18,,aasikinn27,in,,0.0,1.0,0.0,https://x.com/amdhikaa/status/1836948828534214975,291017303.0,amdhikaa
1.83694e+18,Fri Sep 20 01:43:56 +0000 2024,1.0,Utk jadi penjilat itu kudu rela jadi tulul apa mmg tulul beneran? @sigitwid @francinewidjojo PEJABAT DAN KELUARGA NYA Baca juga ya @KPK_RI !! https://t.co/qLysUkXbhM,1.83694e+18,https://pbs.twimg.com/media/GX4jJuhaUAATxAy.jpg,,in,,0.0,0.0,0.0,https://x.com/ronavioleta/status/1836944351177625779,485385284.0,ronavioleta
1.83659e+18,Fri Sep 20 01:12:06 +0000 2024,0.0,@geloraco trus kalo buka. pejabat negara kenapa di kawal pake Paspampres... aiti anak presiden berarti melekat dng keluarga pejabat yg dilindungi walau buak pejabat ... itu udah melekat pikiranya totol,1.83694e+18,,geloraco,in,,0.0,0.0,0.0,https://x.com/Rzkwyl/status/1836936338286989322,1.60363e+18,Rzkwyl
1.8366e+18,Fri Sep 20 00:09:34 +0000 2024,0.0,@zy_zy_lestary @dika_maxelyou @adri_7i @Ki_Nusantara99 @IrwanResma48922 Yg disurvey cuma keluarga pejabat Ya wajarlah hasilnya spt itu.,1.83692e+18,,zy_zy_lestary,in,,0.0,0.0,0.0,https://x.com/Wie_qiwiq/status/1836920604009845070,3338732653.0,Wie_qiwiq
1.83602e+18,Thu Sep 19 23:53:20 +0000 2024,0.0,@Rexthatch Pertama. Lu masih punya hubungan sm presiden lingkup keluarga lu jdi pejabat istri pejabat aja klo ketauan hedon bisa kena lah elu dgn pedenya,1.83692e+18,,Rexthatch,in,,0.0,0.0,0.0,https://x.com/Noyabi2/status/1836916518606754128,1.39461e+18,Noyabi2
1.83602e+18,Thu Sep 19 23:33:29 +0000 2024,1.0,@Bentir16 @negativisme Ya jelaslah Shooppee sangat berkepentingan supaya kantor baru mereka di Solo gak diganggu oleh pejabat lokal. Siapa berani ganggu lihat pemiliknya dekat ke keluarga Jokowi?,1.83691e+18,,Bentir16,in,,0.0,0.0,0.0,https://x.com/JHSinurat/status/1836911519713624209,1.19587e+18,JHSinurat
1.83669e+18,Thu Sep 19 23:22:42 +0000 2024,0.0,@sigitwid Adil itu tentang sudut pandang dimana gaya hidup keluarga pejabat bahkan presiden sekaligus bisa memberikan tauladan sebuah kesederhanaan dulu presiden kita memberikan contoh bahwa anak2nya jualan pisang martabak bukan sekedar cari simpati adil ,1.83691e+18,,sigitwid,in,,0.0,0.0,0.0,https://x.com/DIDIK_RODENT/status/1836908806179307590,69190448.0,DIDIK_RODENT
1.83606e+18,Thu Sep 19 23:17:38 +0000 2024,0.0,@alvinlie21 Seluruh rakyat dan pejabat dan aparat dinegara konoha dibuat bodoh oleh keluarga Raja Jawa yang katanya paling polos dan sederhana.,1.83691e+18,,alvinlie21,in,,0.0,0.0,0.0,https://x.com/AbahAnsori94778/status/1836907530456551770,1.78082e+18,AbahAnsori94778
1.83675e+18,Thu Sep 19 23:02:04 +0000 2024,1.0,@ZakkiAmali apa sya yang salah ya? selama ini yang di pikiran sya Shopee buka kantor di solo. walikota solo gibran. pejabat negara dan keluarga tidak boleh terima gratifikasi. seharusnya yang lapor ke KPK tu gibran bukan kaesang. *think,1.8369e+18,,ZakkiAmali,in,,0.0,0.0,0.0,https://x.com/fajarns/status/1836903617040896417,42845870.0,fajarns
1.83654e+18,Thu Sep 19 22:25:31 +0000 2024,1.0,@50ngoku @AubreyA09848898 @dewiirawan13 Keluarga pejabat itu juga masuk dalam aturan gratifikasi... kalau ente muslim mungkin pernah mendengar Umar Bin Khatab saat diajak diskusi anaknya... urusan pribadi lilin kursi meja tdk digunakan karena dibeli dari ,1.83689e+18,,50ngoku,in,,0.0,1.0,0.0,https://x.com/satrmadangkara/status/1836894415853605120,73744814.0,satrmadangkara
1.83675e+18,Thu Sep 19 22:18:08 +0000 2024,1.0,@holopiscom @ZakkiAmali Kenapa dianggap gratifikasi krn keluarga si ongol2 ini pejabat negara wakanda. Nah keluarga ini dulu dipanggil.,1.83689e+18,,holopiscom,in,,0.0,0.0,1.0,https://x.com/lastman365214/status/1836892560712946132,8.23117e+17,lastman365214
1.83602e+18,Thu Sep 19 20:32:52 +0000 2024,0.0,@mama_ciaa @Rexthatch Maksudnya justru krn memang berhak atas pengawalan Paspampreslah Kaesang mestinya sadar diri bhw memang statusnya bukan pejabat negara tp dia keluarga pejabat negara yg inklusif dlm konteks gratifikasi.,1.83687e+18,,mama_ciaa,in,,0.0,0.0,0.0,https://x.com/gandaruhimat/status/1836866066993271032,1.52864e+18,gandaruhimat
1.83602e+18,Thu Sep 19 20:32:44 +0000 2024,0.0,@JHSinurat @negativisme Ayo buktikan bhw gratifikasi2nya memang telah mempengaruhi keputusan pejabat publik dr keluarga yg diberi gratifikasi atau simpelnya apakah terbukti ada kepentingan pamrih dr si pemberi gratifikasi? Jk itu gak terbukti bakalan jd p,1.83687e+18,,JHSinurat,in,,0.0,1.0,0.0,https://x.com/Bentir16/status/1836866032453263581,1.22595e+18,Bentir16
1.83669e+18,Thu Sep 19 17:45:31 +0000 2024,0.0,@sigitwid Mau cari tandingan? Bagus malah kalu semua diproses. Justru tandingan bukan untuk pmbenaran it hal biasa pake jet yg lain jg pake jet . Priksa semua rakyat mah suka aja liat pejabat/keluarga pejabat ke ciduk KPK. Tgal brani ndak tu KPK ngusut se,1.83682e+18,,sigitwid,in,,0.0,0.0,0.0,https://x.com/Sotoy47098889/status/1836823953580724366,1.13186e+18,Sotoy47098889
1.83663e+18,Thu Sep 19 17:41:57 +0000 2024,1.0,@desmodromici1 @Heraloebss @DivHumas_Polri @ListyoSigitP @poldasumut Mungkin masih sibuk acara pisah sambut dan perkenalan ke pejabat Forkopimda mohon dimaklumi baiknya biar baju hijau aja yg turun kayak tahun lalu asal ada korban dari keluarga besarnya.,1.83682e+18,,desmodromici1,in,,0.0,0.0,0.0,https://x.com/PenKenSum170845/status/1836823055655653775,1.81823e+18,PenKenSum170845
1.83591e+18,Thu Sep 19 17:24:46 +0000 2024,0.0,@AndrewsTjan @yunartowijaya @kaesangp Tolol banget Lo cing... kl utk dinas terukur pejabat kl harus ya Wajar diadakan... hasim @KPU_ID predator &amp; Genk saja bisa gunakan utk mesum.. Genk Sambo jg bw misi dg PJ ini njing dia bawa keluarga... Keluarga wo,1.83682e+18,,Ndrewstjan,in,,0.0,0.0,0.0,https://x.com/Trisnoaku1/status/1836818732502634896,1.6036e+18,Trisnoaku1
1.83415e+18,Thu Sep 19 12:24:49 +0000 2024,92.0,Sampai suatu ketika sang kepala keluarga kalah pemilihan pejabat daerah dan tidak lagi menjabat. Keluarga juragan semakin tertutup dengan alasan yang tidak dimengerti. Padahal menurut warga usaha mereka masih sangat cukup untuk kehidupan mereka.,1.83674e+18,,diosetta,in,,0.0,1.0,1.0,https://x.com/diosetta/status/1836743245004669299,70296499.0,diosetta
1.8367e+18,Thu Sep 19 12:21:19 +0000 2024,15.0,@HermawanadiCand @GunRomli Mentri yg tdk punya otak preman klu dijadikan pejabat ya kaya gini.. Pake nalar saja data negara bocor gak diurusi malah jadi jubir keluarga mulyono..mulut sama silit gak beda,1.83674e+18,,HermawanadiCand,in,,0.0,1.0,0.0,https://x.com/TomoSutomo11248/status/1836742363416551440,1.76069e+18,TomoSutomo11248
1.83659e+18,Thu Sep 19 12:20:30 +0000 2024,0.0,@geloraco Kpk mengadopsi pisah KK (kartu keluarga? ? Pak mau pisah kk mau pisah ranjang hubungan kekeluargaan itu ga bisa putus apalgi ank &amp; org tua. Sbg ank pejabat RI 1 KSP dapat pasilitas pengamanan paspampres kan ? Itu pasilitas negara. Ko bisa kp,1.83674e+18,,geloraco,in,,0.0,0.0,0.0,https://x.com/DenasIdn1/status/1836742159359459377,1.68517e+18,DenasIdn1
1.8362e+18,Thu Sep 19 12:07:13 +0000 2024,1.0,@Jojobetako2 @DedynurPalakka @Ndalem4 @KPK_RI Emak Bull &amp; @kaesangp sama2 ketua partai sama2 anggota keluarga dr pejabat negara. Kaesang anaknye @jokowi Emak Bull emaknye @puanmaharani_ri Pertanyaan aye knpe Kaesang dipanggil @KPK_RI sedangkan Emak ma,1.83674e+18,https://pbs.twimg.com/media/GX1oN24aAAA9bGr.jpg,Jojobetako2,in,,0.0,0.0,0.0,https://x.com/H1m4_W4r1/status/1836738815278350565,1.37904e+18,H1m4_W4r1
1.83673e+18,Thu Sep 19 11:59:43 +0000 2024,0.0,@innamisme1 @christiana_dewi Udah malu duluan yaa Padahal katanya keluarga bapaknya kaya..mantan pejabat Ya tapi mau gimana klo modelan emaknya kek gitu ,1.83674e+18,,innamisme1,in,,0.0,1.0,0.0,https://x.com/Ljw01109/status/1836736929964151284,562849198.0,Ljw01109
1.83668e+18,Thu Sep 19 11:55:58 +0000 2024,17.0,@emerson_yuntho @kaesangp @psi_id Usul Bang @KPK_RI nya juga diundang Bang supaya juga bisa belajar dan mikir: Beda rumah / sudah pisah Kartu Keluarga bukan berarti sudah putus hubungan keluarga sebagai anak &amp;/ kerabat satu garis lurus dari pejabat / ,1.83674e+18,,emerson_yuntho,in,,0.0,0.0,0.0,https://x.com/bakoelapik62480/status/1836735984484167917,1.70109e+18,bakoelapik62480
1.8366e+18,Thu Sep 19 11:52:59 +0000 2024,5.0,@Olifreak @yteeam Kelakuan pejabat atau keluarga pejabat di negara2 Asean (kecuali Singapura) gak jauh beda sama sama busuknya,1.83674e+18,,Olifreak,in,,0.0,0.0,0.0,https://x.com/Irawan04_/status/1836735236484563254,2947946946.0,Irawan04_
1.8366e+18,Thu Sep 19 11:47:40 +0000 2024,1.0,@SangGuru2471 @JhonSitorus_18 @DivHumas_Polri @ahriesonta Komnas HAM sama perlindungan anak masih diperlukan buat keluarga artis dan pejabat pak jadi jangan dibubarin dulu lah,1.83673e+18,,SangGuru2471,in,,0.0,0.0,0.0,https://x.com/bukanrudi/status/1836733895628513293,1.09213e+18,bukanrudi
1.83672e+18,Thu Sep 19 11:41:07 +0000 2024,0.0,@chrysanthesun_ Emang ada yg kek gini. Ngadu2 ke anak yg lain ttg kejelekan anaknya yg lain jg ada. Aku pikir itu dulu g ada ya krn keluargaku bisa dibilang cemara meski ya ga cemara2 amat. Pas lihat ada keluarga yg toksik kek gitu aku jd kaget dan bingun,1.83673e+18,,chrysanthesun_,in,,0.0,0.0,0.0,https://x.com/belum_dilantik/status/1836732247048908801,1965876822.0,belum_dilantik
1.83673e+18,Thu Sep 19 11:31:01 +0000 2024,0.0,bagian dari pemerintahan Jokowi. Begitu juga dengan kasus jet pribadi. Kaesang jelas bukan pejabat publik dan dia seorang yg secara hukum sudah dewasa dan memiliki keluarga sendiri. Kaesang sudah merupakan subyek hukum sendiri yg bertanggungjawab pada tindakannya. Lain hal bila,1.83673e+18,,cnaipospos,in,,0.0,1.0,0.0,https://x.com/cnaipospos/status/1836729708550980072,67925234.0,cnaipospos
1.83657e+18,Thu Sep 19 10:59:08 +0000 2024,0.0,@tempodotco @RickyNSas Gara gara keluarga Mulyono semua pejabat jadi tolol,1.83672e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/abdulmukti691/status/1836721681072865718,1.60377e+18,abdulmukti691
1.83637e+18,Thu Sep 19 10:27:11 +0000 2024,6.0,@Anna87Gek @_redlips___ @kadyasandya gua lihat sendiri pejabat daerah luar jawa rata berani pamer hidup hedon bahkan bangun rumah udah kayak kastil sedangkan di jawa keluarga pejabat hedon dikit langsung kena sorot dan endingnya bikin klarifikasi dan biki,1.83671e+18,,Anna87Gek,in,,0.0,0.0,0.0,https://x.com/Mitologikal/status/1836713643326775384,1.6472e+18,Mitologikal
1.83671e+18,Thu Sep 19 10:21:11 +0000 2024,1.0,coba dah pada mengawal daerahnya masing2... se intense mengawal Jokowi dan Keluarga... wkwkwkwkkwkwkw pasti pada shock begitu tau kelakuan pejabat daerahnya,1.83671e+18,,,in,,0.0,1.0,0.0,https://x.com/UseKidd/status/1836712134551704031,1.67297e+18,UseKidd
1.83668e+18,Thu Sep 19 10:01:26 +0000 2024,17.0,@emerson_yuntho @kaesangp @psi_id Emak Bull &amp; @kaesangp sama2 ketua partai sama2 anggota keluarga dr pejabat negara. Kaesang anaknye @jokowi Emak Bull emaknye @puanmaharani_ri Pertanyaan aye knpe Kaesang dipanggil @KPK_RI sedangkan Emak malah manggil ,1.83671e+18,https://pbs.twimg.com/media/GX1LbkjbAAAol4n.jpg,emerson_yuntho,in,,2.0,7.0,4.0,https://x.com/H1m4_W4r1/status/1836707164158914679,1.37904e+18,H1m4_W4r1
1.83639e+18,Thu Sep 19 09:59:42 +0000 2024,0.0,@PngAdilnR4kyt Kl keluarga ini ibu pejabat BRIN &amp; BPIP anak sbg ketua DPR yg klarifikasi entar elo? https://t.co/tJGqZX6MPX,1.83671e+18,https://pbs.twimg.com/ext_tw_video_thumb/1836706681386106880/pu/img/tZ9xVvuEwi9BdXfH.jpg,PngAdilnR4kyt,in,,0.0,0.0,0.0,https://x.com/cuanbaksit/status/1836706725715706351,125329429.0,cuanbaksit
1.83663e+18,Thu Sep 19 09:33:54 +0000 2024,0.0,@Munir_Timur @DivHumas_Polri Aparat negara hanya ramah dan melindungi pengusaha pejabat konco2 dan keluarga mereka.,1.8367e+18,,Munir_Timur,in,,0.0,0.0,0.0,https://x.com/KissTheFrog4/status/1836700231854920185,1.25144e+18,KissTheFrog4
1.83669e+18,Thu Sep 19 09:27:57 +0000 2024,1.0,KPK Menyebut bahwa suap dan gratifikasi bagi pejabat atau penyelenggara negara bisa disampaikan lewat saudara atupun keluarga.Hal ini disampaikan Wakil Ketua Komisi Pemberantas Korupsi Alexander Marwata Kamis (19/9). Alr #BeritaElshinta https://t.co/2DOmn0UMeS,1.8367e+18,https://pbs.twimg.com/media/GX1Dwn-acAA7nEt.jpg,RadioElshinta,in,,0.0,0.0,0.0,https://x.com/RadioElshinta/status/1836698736321560916,121640063.0,RadioElshinta
1.8366e+18,Thu Sep 19 09:19:06 +0000 2024,0.0,@bigjayen2 @StefanAntonio__ @KPK_RI Emak Bull &amp; @kaesangp sama2 ketua partai sama2 anggota keluarga dr pejabat negara. Kaesang anaknye @jokowi Emak Bull emaknye @puanmaharani_ri Pertanyaan aye knpe Kaesang dipanggil @KPK_RI sedangkan Emak malah manggi,1.8367e+18,https://pbs.twimg.com/media/GX1BvbvakAAdFOf.jpg,bigjayen2,in,,0.0,0.0,0.0,https://x.com/H1m4_W4r1/status/1836696510098284601,1.37904e+18,H1m4_W4r1
1.8366e+18,Thu Sep 19 09:18:42 +0000 2024,4.0,@StefanAntonio__ @KPK_RI Emak Bull &amp; @kaesangp sama2 ketua partai sama2 anggota keluarga dr pejabat negara. Kaesang anaknye @jokowi Emak Bull emaknye @puanmaharani_ri Pertanyaan aye knpe Kaesang dipanggil @KPK_RI sedangkan Emak malah manggil penyidik ,1.8367e+18,https://pbs.twimg.com/media/GX1BpY7bYAA7iD2.jpg,StefanAntonio__,in,,0.0,0.0,1.0,https://x.com/H1m4_W4r1/status/1836696406570254470,1.37904e+18,H1m4_W4r1
1.83656e+18,Thu Sep 19 09:10:46 +0000 2024,0.0,@CNNIndonesia So ... jadi yurispridensi ... keluarga pejabat lain nya boleh terima gratifikasi,1.83669e+18,,CNNIndonesia,in,,0.0,0.0,0.0,https://x.com/YudhistiraDoddy/status/1836694412036018224,1.5676e+18,YudhistiraDoddy
1.83669e+18,Thu Sep 19 09:04:07 +0000 2024,0.0,Ya betul! Aktiviti harian serta riadah bersama keluarga juga terdedah kepada risiko bencana domestik. Jadi pastikan anda dilindungi di bawah SKSSR! Jom daftar sekarang di https://t.co/R9CwZzN6h5 atau kunjungi mana-mana Pejabat PERKESO di seluruh negara.,1.83669e+18,,PERKESOofficial,in,,0.0,1.0,0.0,https://x.com/PERKESOofficial/status/1836692737560887511,129729315.0,PERKESOofficial
1.83669e+18,Thu Sep 19 08:59:12 +0000 2024,22.0,Yuk kita tunggu desakan pada pejabat-pejabat atau keluarga pejabat yang kira ketahui pernah atau bahkan sering menggunakan private jet untuk berpergian agar dapat meneladani Mas Kaesang datang dan melakukan klarifikasi ke KPK.,1.83669e+18,,,in,,4.0,28.0,2.0,https://x.com/sigitwid/status/1836691500954198068,168082298.0,sigitwid
1.83662e+18,Thu Sep 19 08:59:05 +0000 2024,0.0,@MafiaWasit - Korupsi di Jawa Jawir: Bully pejabat sampe keluarga-keluarganya - Korupsi di PON Aceh-Sumut Warlok: Ooo tidak bisa Pemda kami bersih pelakunya pasti Jawa!! ,1.83669e+18,,MafiaWasit,in,,0.0,0.0,0.0,https://x.com/ahlireparasi/status/1836691469341774101,1.4617e+18,ahlireparasi
1.83668e+18,Thu Sep 19 08:40:14 +0000 2024,3.0,@Uki23 Emak Bull &amp; @kaesangp sama2 ketua partai sama2 anggota keluarga dr pejabat negara. Kaesang anaknye @jokowi Emak Bull emaknye @puanmaharani_ri Pertanyaan aye knpe Kaesang dipanggil @KPK_RI sedangkan Emak malah manggil penyidik KPK disuruh mengha,1.83669e+18,https://pbs.twimg.com/media/GX042KWakAAc-Pm.jpg,Uki23,in,,0.0,4.0,0.0,https://x.com/H1m4_W4r1/status/1836686729635598406,1.37904e+18,H1m4_W4r1
1.83669e+18,Thu Sep 19 08:35:34 +0000 2024,0.0,Apa kita perlu curiga galau kasus keluarga NM pengalihan isu nebeng? Kebanyakan konspirasi di sini jadi semua hal dihubungkan sama konspirasi pejabat.,1.83669e+18,,,in,,0.0,0.0,0.0,https://x.com/ekwan_wiratno/status/1836685552168657388,254485647.0,ekwan_wiratno
1.83636e+18,Thu Sep 19 08:34:00 +0000 2024,0.0,@DlRGANTARA @Mdy_Asmara1701 Kebanyakan kaget bisa kena serangan jantung mul. Harusnya lo tau diri kalau kagetan ngga usah mimpin negara. Mimpin keluarga aja ngga bener punya kapasitas apa anak lo untuk jadi pejabat negara. Dia aja masih minta diurusin bap,1.83669e+18,,DlRGANTARA,in,,0.0,0.0,0.0,https://x.com/manggajumbo/status/1836685158705168688,1.8303e+18,manggajumbo
1.83668e+18,Thu Sep 19 08:21:48 +0000 2024,0.0,@prabowo @SBYudhoyono @Gerindra @PDemokrat @PKSejahtera dimana harga diri sebagai individu seorang ayah keluarga dan pemerintahan ya jika membiarkan calon pejabat berlaku seperti ini? Dimana harga diri yg dihina dan yg menghina dimata rakyat dan dunia?,1.83668e+18,,prabowo,in,,0.0,0.0,0.0,https://x.com/mamuiz/status/1836682089707524209,59452948.0,mamuiz
1.83658e+18,Thu Sep 19 08:15:52 +0000 2024,0.0,@JhonSitorus_18 Emak Bull &amp; @kaesangp sama2 ketua partai sama2 anggota keluarga dr pejabat negara. Kaesang anaknye @jokowi Emak Bull emaknye @puanmaharani_ri Pertanyaan aye knpe Kaesang dipanggil @KPK_RI sedangkan Emak malah manggil penyidik KPK disur,1.83668e+18,https://pbs.twimg.com/media/GX0zRHMbEAAvQ7M.jpg,JhonSitorus_18,in,,0.0,2.0,0.0,https://x.com/H1m4_W4r1/status/1836680595331781117,1.37904e+18,H1m4_W4r1
1.83626e+18,Thu Sep 19 08:10:39 +0000 2024,0.0,@pandji Emak Bull &amp; @kaesangp sama2 ketua partai sama2 anggota keluarga dr pejabat negara. Kaesang anaknye @jokowi Emak Bull emaknye @puanmaharani_ri Pertanyaan aye knpe Kaesang dipanggil @KPK_RI sedangkan Emak malah manggil penyidik KPK disuruh mengh,1.83668e+18,https://pbs.twimg.com/media/GX0yEtIakAEmmAp.jpg,pandji,in,,0.0,0.0,0.0,https://x.com/H1m4_W4r1/status/1836679282296525044,1.37904e+18,H1m4_W4r1
